Amazon Echo,7,640.72,2023-10-07,EMart
Sony TV,13,960.18,2023-12-21,Chroma
Fitbit,8,770.95,2023-06-14,RelianceDigital
PlayStation,11,860.69,2023-09-28,Chroma
Xbox,9,920.84,2023-11-12,RelianceDigital
Samsung Galaxy,14,1210.33,2023-07-26,EMart
GoPro,10,850.44,2023-05-10,Chroma
Dell Laptop,6,1500.76,2023-08-24,RelianceDigital
Macbook Pro,9,1850.89,2023-10-08,Chroma
Amazon Echo,7,640.72,2023-12-22,EMart
Sony TV,13,960.18,2023-06-15,Chroma
Fitbit,8,770.95,2023-09-29,EMart
PlayStation,11,860.69,2023-11-13,RelianceDigital
Xbox,9,920.84,2023-07-27,Chroma
Samsung Galaxy,14,1210.33,2023-05-11,EMart
GoPro,10,850.44,2023-08-25,RelianceDigital
Dell Laptop,6,1500.76,2023-10-09,Chroma
Macbook Pro,9,1850.89,2023-12-23,EMart
Amazon Echo,7,640.72,2023-06-16,RelianceDigital
Sony TV,13,960.18,2023-09-30,Chroma
Fitbit,8,770.95,2023-11-14,EMart
PlayStation,11,860.69,2023-07-28,RelianceDigital
Xbox,9,920.84,2023-05-12,Chroma
Samsung Galaxy,14,1210.33,2023-08-26,EMart
GoPro,10,850.44,2023-10-10,RelianceDigital
Dell Laptop,6,1500.76,2023-12-24,Chroma
Macbook Pro,9,1850.89,2023-06-17,EMart
Amazon Echo,7,640.72,2023-09-01,RelianceDigital
Samsung Galaxy,13,960.18,2023-11-15,Chroma
Fitbit,8,770.95,2023-07-29,EMart
PlayStation,11,860.69,2023-05-13,RelianceDigital
Xbox,9,920.84,2023-08-27,Chroma
Samsung Galaxy,14,1210.33,2023-10-11,EMart
Dell Laptop,10,850.44,2023-12-25,RelianceDigital
Samsung Galaxy,8,690.24,2023-08-28,Chroma
Amazon Echo,9,750.62,2023-06-21,RelianceDigital
Dell Laptop,11,1600.57,2023-10-06,EMart
Macbook Pro,7,1700.89,2023-12-30,Chroma
Fitbit,8,580.33,2023-09-15,EMart
PlayStation,12,880.75,2023-11-29,Chroma
Xbox,14,810.49,2023-07-05,RelianceDigital
Sony TV,10,930.64,2023-05-22,EMart
GoPro,9,870.37,2023-08-05,RelianceDigital
Fitbit,11,640.29,2023-10-19,Chroma
Samsung Galaxy,7,910.82,2023-12-03,EMart
Dell Laptop,12,1400.68,2023-06-26,RelianceDigital
Amazon Echo,10,710.55,2023-09-09,Chroma
Sony TV,8,880.76,2023-11-23,EMart
PlayStation,14,810.88,2023-07-09,RelianceDigital
Xbox,7,940.32,2023-05-15,Chroma
Macbook Pro,12,1600.95,2023-08-29,EMart
Fitbit,6,500.45,2023-10-23,RelianceDigital
Samsung Galaxy,9,1050.78,2023-12-07,Chroma
GoPro,11,810.92,2023-06-01,EMart
Dell Laptop,8,1300.66,2023-09-17,RelianceDigital
Amazon Echo,13,890.72,2023-11-30,Chroma
Sony TV,10,990.68,2023-07-25,EMart
PlayStation,12,910.49,2023-05-20,RelianceDigital
Xbox,7,920.34,2023-08-07,Chroma
Samsung Galaxy,8,1100.88,2023-10-25,EMart
Dell Laptop,14,1700.77,2023-12-10,RelianceDigital
Macbook Pro,6,1600.25,2023-06-28,Chroma
Fitbit,12,830.49,2023-09-21,EMart
PlayStation,7,790.68,2023-12-04,RelianceDigital
Xbox,9,850.72,2023-07-10,Chroma
Sony TV,10,980.32,2023-05-25,EMart
GoPro,8,760.45,2023-08-13,RelianceDigital
Fitbit,11,710.89,2023-10-27,Chroma
Samsung Galaxy,7,960.55,2023-12-13,EMart
Dell Laptop,12,1300.68,2023-07-01,RelianceDigital
Amazon Echo,10,770.78,2023-09-13,Chroma
Sony TV,8,910.32,2023-11-27,EMart
PlayStation,14,820.49,2023-07-07,RelianceDigital
Xbox,7,930.34,2023-05-17,Chroma
Macbook Pro,12,1700.88,2023-08-30,EMart
Fitbit,6,490.77,2023-10-21,RelianceDigital
Samsung Galaxy,9,1100.25,2023-12-05,Chroma
GoPro,11,810.46,2023-06-03,EMart
Dell Laptop,8,1350.68,2023-09-19,RelianceDigital
Amazon Echo,13,920.78,2023-12-02,Chroma
Sony TV,10,1000.92,2023-07-27,EMart
PlayStation,12,930.49,2023-05-21,RelianceDigital
Xbox,7,940.34,2023-08-09,Chroma
Samsung Galaxy,8,1120.88,2023-10-29,EMart
Dell Laptop,14,1750.77,2023-12-12,RelianceDigital
Macbook Pro,6,1650.25,2023-06-29,Chroma
Fitbit,12,840.49,2023-09-23,EMart
PlayStation,7,800.68,2023-12-06,RelianceDigital
Xbox,9,860.72,2023-07-11,Chroma
